layout_name;n_rooms_x;n_rooms_y;UE_Position;ap_positions;mmwave_positions;x_min;x_max;y_min;y_max;z_min;z_max
warehouse;1;1;[12.7498,6.98924,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[4.05044,6.45008,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[13.1939,18.201,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[18,9.89654,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[3.99527,5.70106,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[10.5832,5.13287,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[8.83461,13.8821,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[0.322068,0.369557,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[7.3588,10.0853,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[16.5354,1.91776,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[0.118771,12.0427,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[1.93928,12.3867,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[18.0878,4.91097,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[10.0438,15.0557,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[8.9378,17.7246,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[18.0942,3.19074,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[13.2761,14.0334,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[15.9511,8.29595,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[0.338694,13.2903,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[5.67703,2.77476,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[7.68572,2.01139,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[17.0671,16.5614,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[14.286,11.004,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[14.1947,17.5965,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[11.6298,14.6955,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[2.99142,16.8232,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[10.1134,17.8395,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[0.614244,13.8206,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[15.832,11.9911,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[8.55249,2.63754,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[13.6415,14.1687,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[11.7651,13.052,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[7.74745,12.5894,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[9.41257,14.6267,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[12.4661,19.6771,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[13.4977,14.8718,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[6.86288,7.40989,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[10.0474,1.13274,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[15.3014,13.4726,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[6.52462,6.83237,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[19.4218,1.43731,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[16.064,19.0799,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[18.757,3.67684,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[18.5486,2.99087,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[10.4008,3.81328,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[4.94602,19.0807,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[12.5534,15.6624,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[2.49482,17.7754,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[19.2127,18.361,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[17.441,19.1113,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[2.78815,5.41729,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[8.40816,10.0372,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[13.8505,7.57512,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[6.65587,3.39431,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[19.0568,6.35785,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[4.13324,11.6373,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[9.99837,14.2191,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[13.3304,2.42938,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[7.84668,12.0901,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[2.12727,4.20361,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[11.7787,14.3209,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[17.7152,13.8182,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[0.176005,15.9311,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[7.56848,1.79171,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[16.0108,6.27778,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[8.70716,8.6435,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[0.733565,2.9152,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[7.11881,7.87245,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[2.19334,13.6128,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[7.43098,14.976,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[10.9072,15.004,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[16.7957,19.5714,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[5.84919,1.04865,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[9.69215,7.60768,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[10.5229,3.91888,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[11.7913,12.1251,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[5.73795,13.8714,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[8.8474,10.5737,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[5.57773,12.6922,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[12.2636,14.2727,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[15.3213,17.3279,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[4.93554,3.77931,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[7.69818,8.72572,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[0.850852,9.63934,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[3.51072,7.36738,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[17.9411,0.533664,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[13.2258,10.3429,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[4.61552,1.07229,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[18.4002,16.2712,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[0.0505525,0.38946,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[9.11518,11.8942,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[1.53355,0.712417,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[8.07979,16.3126,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[16.8462,9.51507,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[19.8579,15.4319,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[16.5042,19.1636,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[15.4348,9.36057,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[9.75003,17.0342,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[8.92841,10.4724,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[11.1848,5.38609,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[1.69867,12.9086,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[2.42369,14.8251,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[10.2571,4.17843,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[3.342,11.1654,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[0.525944,19.9058,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[16.94,17.4963,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[7.96867,17.9724,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[3.35853,11.8366,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[4.74518,3.70344,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[18.5286,12.2191,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[16.3975,16.2056,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[7.37095,17.2126,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[17.1183,12.7786,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[10.2749,7.31406,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[5.28651,16.257,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[8.09352,15.815,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[19.5184,17.3044,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[9.52349,9.45806,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[5.66364,2.37947,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[19.592,4.17695,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
warehouse;1;1;[16.9555,19.1044,1.5];[[2.7611542, 11.43252, 1.4802998], [31.961155, 0.0, 1.4802998]];[[0.0, 9.53252, 1.4802998], [38.061153, 25.93252, 1.4802998]];0;100;0;50;0;6
